success,total_return,path_length,collision,repeated_failure_rate,optimality_gap,inference_time_per_action,Algorithm,Map,Seed
1,0.9,11,0,0.0,6.0,0.003987901632420041,Without Diversity,easy,3
1,0.92,9,0,0.0,4.0,0.0039682268866777625,Without Adaptive Weights,easy,3
1,0.94,7,0,0.0,2.0,0.004122148858316775,Without Adaptive Weights,easy,3
1,0.96,5,0,0.0,0.0,0.003940549807157368,Without Adaptive Weights,easy,3
1,0.94,7,0,0.0,2.0,0.0041082978589526776,Without Adaptive Weights,easy,3
1,0.96,5,0,0.0,0.0,0.003985766996629536,Without Adaptive Weights,easy,3
1,0.96,5,0,0.0,0.0,0.003960883399122395,Without Adaptive Weights,easy,3
1,0.94,7,0,0.0,2.0,0.004023612998675422,Without Adaptive Weights,easy,3
1,0.96,5,0,0.0,0.0,0.0039412584039382635,Without Adaptive Weights,easy,3
1,0.9,11,0,0.0,6.0,0.004058374999493191,Without Adaptive Weights,easy,3
1,0.9,11,0,0.0,6.0,0.004008424455109475,Without Adaptive Weights,easy,3
1,0.96,5,0,0.0,0.0,0.003974999798811041,Without Loop Penalty,easy,3
1,0.94,7,0,0.0,2.0,0.0041506665729684755,Without Loop Penalty,easy,3
1,0.96,5,0,0.0,0.0,0.003919383598258719,Without Loop Penalty,easy,3
1,0.94,7,0,0.0,2.0,0.0041183748544426635,Without Loop Penalty,easy,3
1,0.96,5,0,0.0,0.0,0.003999591796309687,Without Loop Penalty,easy,3
1,0.96,5,0,0.0,0.0,0.003966150002088398,Without Loop Penalty,easy,3
1,0.94,7,0,0.0,2.0,0.0040315417094721594,Without Loop Penalty,easy,3
1,0.96,5,0,0.0,0.0,0.00395214979944285,Without Loop Penalty,easy,3
1,0.96,5,0,0.0,0.0,0.003952508201473392,Without Loop Penalty,easy,3
1,0.9,11,0,0.0,6.0,0.0040165039046604015,Without Loop Penalty,easy,3
1,0.92,9,0,0.0,0.0,0.00382209711177792,Full Method,obstacle,3
1,0.92,9,0,0.0,0.0,0.0038228517821860602,Full Method,obstacle,3
1,0.74,27,0,0.0,18.0,0.0037342916297752205,Full Method,obstacle,3
1,0.88,13,0,0.0,4.0,0.0037691698447675803,Full Method,obstacle,3
1,0.9,11,0,0.0,2.0,0.0038314774561017243,Full Method,obstacle,3
1,0.92,9,0,0.0,0.0,0.003835231557281481,Full Method,obstacle,3
1,0.92,9,0,0.0,0.0,0.0037910371110127824,Full Method,obstacle,3
1,0.88,13,0,0.0,4.0,0.0037836283064769725,Full Method,obstacle,3
1,0.86,15,0,0.0,6.0,0.003780741597680996,Full Method,obstacle,3
1,0.86,15,0,0.0,6.0,0.003774366600555368,Full Method,obstacle,3
1,0.92,9,0,0.0,0.0,0.0037858612227460575,Without Tail Memory,obstacle,3
1,0.92,9,0,0.0,0.0,0.003814717444280783,Without Tail Memory,obstacle,3
1,0.74,27,0,0.0,18.0,0.0037300695570323754,Without Tail Memory,obstacle,3
1,0.88,13,0,0.0,4.0,0.003744544845316201,Without Tail Memory,obstacle,3
1,0.9,11,0,0.0,2.0,0.003832806635976092,Without Tail Memory,obstacle,3
1,0.92,9,0,0.0,0.0,0.003834569551852635,Without Tail Memory,obstacle,3
1,0.92,9,0,0.0,0.0,0.0038019304451558534,Without Tail Memory,obstacle,3
1,0.88,13,0,0.0,4.0,0.0037787916158917,Without Tail Memory,obstacle,3
1,0.86,15,0,0.0,6.0,0.003796261065872386,Without Tail Memory,obstacle,3
1,0.86,15,0,0.0,6.0,0.0037905057319828,Without Tail Memory,obstacle,3
1,0.88,13,0,0.0,4.0,0.0037847531527334536,Without Diversity,obstacle,3
1,0.92,9,0,0.0,0.0,0.0037889628907174077,Without Diversity,obstacle,3
1,0.86,15,0,0.0,6.0,0.003752391601058965,Without Diversity,obstacle,3
1,0.88,13,0,0.0,4.0,0.003758375153455955,Without Diversity,obstacle,3
1,0.9,11,0,0.0,2.0,0.0037749659108654173,Without Diversity,obstacle,3
1,0.7599999999999999,25,0,0.0,16.0,0.003715301640331745,Without Diversity,obstacle,3
1,0.92,9,0,0.0,0.0,0.003793703778582211,Without Diversity,obstacle,3
1,0.88,13,0,0.0,4.0,0.0037584775373733672,Without Diversity,obstacle,3
1,0.86,15,0,0.0,6.0,0.0037583305325824766,Without Diversity,obstacle,3
1,0.86,15,0,0.0,6.0,0.00374144453186697,Without Diversity,obstacle,3
1,0.92,9,0,0.0,0.0,0.003884578778524883,Without Adaptive Weights,obstacle,3
1,0.92,9,0,0.0,0.0,0.003906648222861501,Without Adaptive Weights,obstacle,3
1,0.74,27,0,0.0,18.0,0.0038209506644677647,Without Adaptive Weights,obstacle,3
1,0.88,13,0,0.0,4.0,0.0038430576174645326,Without Adaptive Weights,obstacle,3
1,0.9,11,0,0.0,2.0,0.0038857878151413224,Without Adaptive Weights,obstacle,3
1,0.92,9,0,0.0,0.0,0.0038820738894476867,Without Adaptive Weights,obstacle,3
1,0.92,9,0,0.0,0.0,0.0038784122217394826,Without Adaptive Weights,obstacle,3
1,0.88,13,0,0.0,4.0,0.003829887845383312,Without Adaptive Weights,obstacle,3
1,0.86,15,0,0.0,6.0,0.0038436721311882137,Without Adaptive Weights,obstacle,3
1,0.86,15,0,0.0,6.0,0.003847927864990197,Without Adaptive Weights,obstacle,3
1,0.92,9,0,0.0,0.0,0.0038624953336289358,Without Loop Penalty,obstacle,3
1,0.92,9,0,0.0,0.0,0.0038953334426171044,Without Loop Penalty,obstacle,3
1,0.74,27,0,0.0,18.0,0.0037930353325834774,Without Loop Penalty,obstacle,3
1,0.88,13,0,0.0,4.0,0.003808714693430095,Without Loop Penalty,obstacle,3
1,0.9,11,0,0.0,2.0,0.003846030186237344,Without Loop Penalty,obstacle,3
1,0.92,9,0,0.0,0.0,0.003906736226377284,Without Loop Penalty,obstacle,3
1,0.92,9,0,0.0,0.0,0.0038832686663631145,Without Loop Penalty,obstacle,3
1,0.88,13,0,0.0,4.0,0.003865310923384431,Without Loop Penalty,obstacle,3
1,0.86,15,0,0.0,6.0,0.003872458266171937,Without Loop Penalty,obstacle,3
1,0.86,15,0,0.0,6.0,0.003843361067508037,Without Loop Penalty,obstacle,3
0,-0.9900000000000002,50,0,0.0,,0.003988799999351613,Full Method,deceptive,3
0,-0.9900000000000002,50,0,0.0196078431372549,,0.003887433340714779,Full Method,deceptive,3
0,-0.9900000000000002,50,0,0.0392156862745098,,0.003806144120171666,Full Method,deceptive,3
0,-0.9900000000000002,50,0,0.0392156862745098,,0.003956369999505114,Full Method,deceptive,3
1,0.86,15,0,0.1875,2.0,0.003834055667781892,Full Method,deceptive,3
1,0.88,13,0,0.21428571428571427,0.0,0.0041984294635207895,Full Method,deceptive,3
1,0.72,29,0,0.6333333333333333,16.0,0.004550528758233574,Full Method,deceptive,3
1,0.86,15,0,0.3125,2.0,0.004034333267676023,Full Method,deceptive,3
1,0.86,15,0,0.1875,2.0,0.003944180533289909,Full Method,deceptive,3
1,0.88,13,0,0.21428571428571427,0.0,0.003911913461007106,Full Method,deceptive,3
0,-0.9900000000000002,50,0,0.0,,0.003770117560052313,Without Tail Memory,deceptive,3
0,-0.9900000000000002,50,0,0.9803921568627451,,0.003823524959734641,Without Tail Memory,deceptive,3
0,-0.9900000000000002,50,0,0.058823529411764705,,0.0037653642002260313,Without Tail Memory,deceptive,3
1,0.84,17,0,0.3888888888888889,4.0,0.0038948604136856053,Without Tail Memory,deceptive,3
1,0.7999999999999999,21,0,0.4090909090909091,8.0,0.0038725138091692877,Without Tail Memory,deceptive,3
1,0.7599999999999999,25,0,0.5384615384615384,12.0,0.003908940039691515,Without Tail Memory,deceptive,3
1,0.88,13,0,0.21428571428571427,0.0,0.0038582948473049328,Without Tail Memory,deceptive,3
1,0.74,27,0,0.6071428571428571,14.0,0.003904711408217231,Without Tail Memory,deceptive,3
1,0.7599999999999999,25,0,0.5769230769230769,12.0,0.004477248322218657,Without Tail Memory,deceptive,3
1,0.5199999999999998,49,0,0.7,36.0,0.004193358001244559,Without Tail Memory,deceptive,3
0,-0.9900000000000002,50,0,0.0,,0.0037009349410072902,Without Diversity,deceptive,3
0,-0.9900000000000002,50,0,0.0196078431372549,,0.0037846474989783017,Without Diversity,deceptive,3
0,-0.9900000000000002,50,0,0.0392156862745098,,0.00376022171927616,Without Diversity,deceptive,3
0,-0.9900000000000002,50,0,0.0392156862745098,,0.0040081500011729075,Without Diversity,deceptive,3
1,0.86,15,0,0.1875,2.0,0.003984419531965007,Without Diversity,deceptive,3
1,0.88,13,0,0.21428571428571427,0.0,0.003950144387020443,Without Diversity,deceptive,3
1,0.7599999999999999,25,0,0.5769230769230769,12.0,0.003825023240642622,Without Diversity,deceptive,3
0,-0.9900000000000002,50,0,1.0,,0.003811368299066089,Without Diversity,deceptive,3
1,0.86,15,0,0.1875,2.0,0.0037461471346129354,Without Diversity,deceptive,3
1,0.88,13,0,0.21428571428571427,0.0,0.00378024684659277,Without Diversity,deceptive,3
0,-0.9900000000000002,50,0,0.0,,0.003744677438808139,Without Adaptive Weights,deceptive,3
0,-0.9900000000000002,50,0,0.0196078431372549,,0.003797279140853789,Without Adaptive Weights,deceptive,3
0,-0.9900000000000002,50,0,0.2549019607843137,,0.0037512690795119853,Without Adaptive Weights,deceptive,3
0,-0.9900000000000002,50,0,1.0,,0.0037619283006642946,Without Adaptive Weights,deceptive,3
0,-0.9900000000000002,50,0,0.6862745098039216,,0.003802205020620022,Without Adaptive Weights,deceptive,3
0,-0.9900000000000002,50,0,0.8431372549019608,,0.0037554057594388723,Without Adaptive Weights,deceptive,3
0,-0.9900000000000002,50,0,0.9215686274509803,,0.0038603092203265987,Without Adaptive Weights,deceptive,3
0,-0.9900000000000002,50,0,1.0,,0.0038902023996342907,Without Adaptive Weights,deceptive,3
0,-0.9900000000000002,50,0,1.0,,0.0037791741601540707,Without Adaptive Weights,deceptive,3
0,-0.9900000000000002,50,0,0.9411764705882353,,0.0037589574995217844,Without Adaptive Weights,deceptive,3
0,-0.9900000000000002,50,0,0.0,,0.003699802499904763,Without Loop Penalty,deceptive,3
0,-0.9900000000000002,50,0,0.0196078431372549,,0.004290964199753944,Without Loop Penalty,deceptive,3
0,-0.9900000000000002,50,0,0.0392156862745098,,0.003895634201762732,Without Loop Penalty,deceptive,3
0,-0.9900000000000002,50,0,0.0392156862745098,,0.00408574002009118,Without Loop Penalty,deceptive,3
1,0.86,15,0,0.1875,2.0,0.003912363799948556,Without Loop Penalty,deceptive,3
1,0.88,13,0,0.21428571428571427,0.0,0.0038006538435673485,Without Loop Penalty,deceptive,3
1,0.88,13,0,0.21428571428571427,0.0,0.004353234076496357,Without Loop Penalty,deceptive,3
1,0.86,15,0,0.3125,2.0,0.003842772199035001,Without Loop Penalty,deceptive,3
1,0.86,15,0,0.1875,2.0,0.004003749934296744,Without Loop Penalty,deceptive,3
1,0.88,13,0,0.21428571428571427,0.0,0.0038733816137000057,Without Loop Penalty,deceptive,3
1,0.91,10,0,0.0,2.0,0.004143887799000367,Full Method,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.004095067750313319,Full Method,random_small,3
1,0.91,10,0,0.0,2.0,0.00404443319857819,Full Method,random_small,3
1,0.91,10,0,0.0,2.0,0.004152958201302681,Full Method,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.004060010625835275,Full Method,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.0041073701249843,Full Method,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.004076817745954031,Full Method,random_small,3
1,0.91,10,0,0.0,2.0,0.004073695598344784,Full Method,random_small,3
1,0.91,10,0,0.0,2.0,0.004171266699268017,Full Method,random_small,3
1,0.91,10,0,0.0,2.0,0.004785741798696108,Full Method,random_small,3
1,0.91,10,0,0.0,2.0,0.004225712599873077,Without Tail Memory,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.004182187376500224,Without Tail Memory,random_small,3
1,0.91,10,0,0.0,2.0,0.004038116602168884,Without Tail Memory,random_small,3
1,0.91,10,0,0.0,2.0,0.0042133418988669295,Without Tail Memory,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.004092052125997725,Without Tail Memory,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.0041397033746761736,Without Tail Memory,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.004095828126082779,Without Tail Memory,random_small,3
1,0.91,10,0,0.0,2.0,0.003993345799972303,Without Tail Memory,random_small,3
1,0.91,10,0,0.0,2.0,0.00416180010070093,Without Tail Memory,random_small,3
1,0.91,10,0,0.0,2.0,0.0043783500019344505,Without Tail Memory,random_small,3
1,0.91,10,0,0.0,2.0,0.004194220900535584,Without Diversity,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.004282093621441163,Without Diversity,random_small,3
1,0.91,10,0,0.0,2.0,0.0041732791010872464,Without Diversity,random_small,3
1,0.91,10,0,0.0,2.0,0.004395049999584444,Without Diversity,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.004200296874842024,Without Diversity,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.00449715612376167,Without Diversity,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.004692302250987268,Without Diversity,random_small,3
1,0.89,12,0,0.0,4.0,0.006590326331206597,Without Diversity,random_small,3
1,0.91,10,0,0.0,2.0,0.00492532069911249,Without Diversity,random_small,3
1,0.91,10,0,0.0,2.0,0.004875841799366754,Without Diversity,random_small,3
1,0.91,10,0,0.0,2.0,0.004679187500732951,Without Adaptive Weights,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.0048489115015399875,Without Adaptive Weights,random_small,3
1,0.91,10,0,0.0,2.0,0.0052807918007601986,Without Adaptive Weights,random_small,3
1,0.91,10,0,0.0,2.0,0.004846953898959327,Without Adaptive Weights,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.004356484376330627,Without Adaptive Weights,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.005453338621009607,Without Adaptive Weights,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.004421270745297079,Without Adaptive Weights,random_small,3
1,0.91,10,0,0.0,2.0,0.004750191498897038,Without Adaptive Weights,random_small,3
1,0.91,10,0,0.0,2.0,0.0046633208025014024,Without Adaptive Weights,random_small,3
1,0.91,10,0,0.0,2.0,0.005495021102251485,Without Adaptive Weights,random_small,3
1,0.91,10,0,0.0,2.0,0.004209383302077185,Without Loop Penalty,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.004281396000806126,Without Loop Penalty,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.00514529174688505,Without Loop Penalty,random_small,3
1,0.91,10,0,0.0,2.0,0.00553702069883002,Without Loop Penalty,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.005098510251627886,Without Loop Penalty,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.004402822745760204,Without Loop Penalty,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.0041699165012687445,Without Loop Penalty,random_small,3
1,0.91,10,0,0.0,2.0,0.004066641896497458,Without Loop Penalty,random_small,3
1,0.91,10,0,0.0,2.0,0.00540437920280965,Without Loop Penalty,random_small,3
1,0.9299999999999999,8,0,0.0,0.0,0.0041982709990406875,Without Loop Penalty,random_small,3
1,0.94,7,0,0.0,2.0,0.004320910855312832,Full Method,easy,4
1,0.96,5,0,0.0,0.0,0.0040723751997575166,Full Method,easy,4
1,0.96,5,0,0.0,0.0,0.004088283202145248,Full Method,easy,4
1,0.9,11,0,0.0,6.0,0.00475677645590622,Full Method,easy,4
1,0.96,5,0,0.0,0.0,0.004288608601200394,Full Method,easy,4
1,0.94,7,0,0.0,2.0,0.004070928573907752,Full Method,easy,4
1,0.9,11,0,0.0,6.0,0.00410889390729029,Full Method,easy,4
1,0.82,19,0,0.0,14.0,0.004128894790866118,Full Method,easy,4
1,0.94,7,0,0.0,2.0,0.004143101287939187,Full Method,easy,4
1,0.94,7,0,0.0,2.0,0.004212130858962025,Full Method,easy,4
1,0.94,7,0,0.0,2.0,0.004424595284425388,Without Tail Memory,easy,4
1,0.96,5,0,0.0,0.0,0.004119375001755543,Without Tail Memory,easy,4
1,0.96,5,0,0.0,0.0,0.004134258400881663,Without Tail Memory,easy,4
1,0.9,11,0,0.0,6.0,0.004302697000887499,Without Tail Memory,easy,4
1,0.96,5,0,0.0,0.0,0.004011499998159707,Without Tail Memory,easy,4
1,0.94,7,0,0.0,2.0,0.003961648717190006,Without Tail Memory,easy,4
1,0.9,11,0,0.0,6.0,0.004030927728639323,Without Tail Memory,easy,4
1,0.82,19,0,0.0,14.0,0.004087304998201465,Without Tail Memory,easy,4
1,0.94,7,0,0.0,2.0,0.004147637001421701,Without Tail Memory,easy,4
1,0.94,7,0,0.0,2.0,0.004052410858483719,Without Tail Memory,easy,4
1,0.94,7,0,0.0,2.0,0.004032595141325146,Without Diversity,easy,4
1,0.96,5,0,0.0,0.0,0.003922316600801423,Without Diversity,easy,4
1,0.96,5,0,0.0,0.0,0.003918750004959293,Without Diversity,easy,4
1,0.9,11,0,0.0,6.0,0.004100545453680256,Without Diversity,easy,4
1,0.96,5,0,0.0,0.0,0.0039583083998877555,Without Diversity,easy,4
1,0.94,7,0,0.0,2.0,0.0038295535736584236,Without Diversity,easy,4
1,0.9,11,0,0.0,6.0,0.0039732765448703,Without Diversity,easy,4
1,0.82,19,0,0.0,14.0,0.00399440142255595,Without Diversity,easy,4
1,0.94,7,0,0.0,2.0,0.004255422573935773,Without Diversity,easy,4
1,0.94,7,0,0.0,2.0,0.004152494141765471,Without Diversity,easy,4
1,0.94,7,0,0.0,2.0,0.004172416713637566,Without Adaptive Weights,easy,4
1,0.96,5,0,0.0,0.0,0.003950416602310725,Without Adaptive Weights,easy,4
1,0.96,5,0,0.0,0.0,0.003975350002292544,Without Adaptive Weights,easy,4
1,0.9,11,0,0.0,6.0,0.004149908997615884,Without Adaptive Weights,easy,4
1,0.96,5,0,0.0,0.0,0.003964133397676051,Without Adaptive Weights,easy,4
1,0.94,7,0,0.0,2.0,0.003967226146154904,Without Adaptive Weights,easy,4
1,0.9,11,0,0.0,6.0,0.004006306816749698,Without Adaptive Weights,easy,4
1,0.82,19,0,0.0,14.0,0.004006857578612031,Without Adaptive Weights,easy,4
1,0.94,7,0,0.0,2.0,0.004057404574788441,Without Adaptive Weights,easy,4
1,0.94,7,0,0.0,2.0,0.004012452147435397,Without Adaptive Weights,easy,4
1,0.94,7,0,0.0,2.0,0.0044046545725515375,Without Loop Penalty,easy,4
1,0.96,5,0,0.0,0.0,0.004239383005187847,Without Loop Penalty,easy,4
1,0.96,5,0,0.0,0.0,0.004176958400057629,Without Loop Penalty,easy,4
1,0.96,5,0,0.0,0.0,0.004340091600897722,Without Loop Penalty,easy,4
1,0.96,5,0,0.0,0.0,0.0041565748018911105,Without Loop Penalty,easy,4
1,0.96,5,0,0.0,0.0,0.004035116999875754,Without Loop Penalty,easy,4
1,0.94,7,0,0.0,2.0,0.004031220282610905,Without Loop Penalty,easy,4
1,0.92,9,0,0.0,4.0,0.0040797642205790095,Without Loop Penalty,easy,4
1,0.94,7,0,0.0,2.0,0.004081862855985362,Without Loop Penalty,easy,4
1,0.94,7,0,0.0,2.0,0.0040394882858631066,Without Loop Penalty,easy,4
1,0.9,11,0,0.0,2.0,0.0038200982737841764,Full Method,obstacle,4
1,0.9,11,0,0.0,2.0,0.0037799659092508427,Full Method,obstacle,4
1,0.86,15,0,0.0,6.0,0.003784436201870752,Full Method,obstacle,4
1,0.82,19,0,0.0,10.0,0.0037943398400736776,Full Method,obstacle,4
1,0.88,13,0,0.0,4.0,0.0037900673845657506,Full Method,obstacle,4
1,0.92,9,0,0.0,0.0,0.003853634444466378,Full Method,obstacle,4
1,0.84,17,0,0.0,8.0,0.003767456000787206,Full Method,obstacle,4
1,0.9,11,0,0.0,2.0,0.004238317905798216,Full Method,obstacle,4
1,0.82,19,0,0.0,10.0,0.0039968181035395615,Full Method,obstacle,4
1,0.86,15,0,0.0,6.0,0.00381973340214851,Full Method,obstacle,4
1,0.9,11,0,0.0,2.0,0.0038312800897983834,Without Tail Memory,obstacle,4
1,0.9,11,0,0.0,2.0,0.0037601969088427722,Without Tail Memory,obstacle,4
1,0.86,15,0,0.0,6.0,0.0037792611323917906,Without Tail Memory,obstacle,4
1,0.82,19,0,0.0,10.0,0.0037853836830962742,Without Tail Memory,obstacle,4
1,0.88,13,0,0.0,4.0,0.00378462184408608,Without Tail Memory,obstacle,4
1,0.92,9,0,0.0,0.0,0.0038360743346856907,Without Tail Memory,obstacle,4
1,0.84,17,0,0.0,8.0,0.003824247352895327,Without Tail Memory,obstacle,4
1,0.9,11,0,0.0,2.0,0.0038784203616986897,Without Tail Memory,obstacle,4
1,0.82,19,0,0.0,10.0,0.003863995686467541,Without Tail Memory,obstacle,4
1,0.86,15,0,0.0,6.0,0.003937697531849456,Without Tail Memory,obstacle,4
1,0.86,15,0,0.0,6.0,0.0038541388649415845,Without Diversity,obstacle,4
1,0.9,11,0,0.0,2.0,0.0037729735433293336,Without Diversity,obstacle,4
1,0.86,15,0,0.0,6.0,0.003746516599979562,Without Diversity,obstacle,4
1,0.88,13,0,0.0,4.0,0.003792980766425339,Without Diversity,obstacle,4
1,0.88,13,0,0.0,4.0,0.0037592758453683928,Without Diversity,obstacle,4
1,0.92,9,0,0.0,0.0,0.0037838333357487703,Without Diversity,obstacle,4
1,0.88,13,0,0.0,4.0,0.003737641229795722,Without Diversity,obstacle,4
1,0.9,11,0,0.0,2.0,0.00379713990630328,Without Diversity,obstacle,4
1,0.82,19,0,0.0,10.0,0.0037531382113229483,Without Diversity,obstacle,4
1,0.86,15,0,0.0,6.0,0.003740719399259736,Without Diversity,obstacle,4
1,0.9,11,0,0.0,2.0,0.003797905272222124,Without Adaptive Weights,obstacle,4
1,0.9,11,0,0.0,2.0,0.003749147816878659,Without Adaptive Weights,obstacle,4
1,0.86,15,0,0.0,6.0,0.003764966467861086,Without Adaptive Weights,obstacle,4
1,0.82,19,0,0.0,10.0,0.0037730130532413328,Without Adaptive Weights,obstacle,4
1,0.88,13,0,0.0,4.0,0.003767342924570235,Without Adaptive Weights,obstacle,4
1,0.92,9,0,0.0,0.0,0.00426694911341959,Without Adaptive Weights,obstacle,4
1,0.84,17,0,0.0,8.0,0.003827095585567055,Without Adaptive Weights,obstacle,4
1,0.9,11,0,0.0,2.0,0.0039408560921649705,Without Adaptive Weights,obstacle,4
1,0.82,19,0,0.0,10.0,0.0037900855279172233,Without Adaptive Weights,obstacle,4
1,0.86,15,0,0.0,6.0,0.0037538058017768587,Without Adaptive Weights,obstacle,4
1,0.9,11,0,0.0,2.0,0.0038125833618158304,Without Loop Penalty,obstacle,4
1,0.9,11,0,0.0,2.0,0.0037590111830716273,Without Loop Penalty,obstacle,4
1,0.86,15,0,0.0,6.0,0.0037731139328874026,Without Loop Penalty,obstacle,4
1,0.82,19,0,0.0,10.0,0.003799353105837087,Without Loop Penalty,obstacle,4
1,0.88,13,0,0.0,4.0,0.0037803110003901217,Without Loop Penalty,obstacle,4
1,0.92,9,0,0.0,0.0,0.0038231852215378443,Without Loop Penalty,obstacle,4
1,0.84,17,0,0.0,8.0,0.0037520195311277777,Without Loop Penalty,obstacle,4
1,0.9,11,0,0.0,2.0,0.0038758409103717317,Without Loop Penalty,obstacle,4
1,0.82,19,0,0.0,10.0,0.0037556841562036425,Without Loop Penalty,obstacle,4
1,0.86,15,0,0.0,6.0,0.0037663418004134047,Without Loop Penalty,obstacle,4
0,-0.9900000000000002,50,0,0.0,,0.003850971720239613,Full Method,deceptive,4
0,-0.9900000000000002,50,0,0.0,,0.004539134219812695,Full Method,deceptive,4
0,-0.9900000000000002,50,0,0.0392156862745098,,0.0039333750397781845,Full Method,deceptive,4
0,-0.9900000000000002,50,0,0.0196078431372549,,0.003904387519869488,Full Method,deceptive,4
0,-0.9900000000000002,50,0,0.0392156862745098,,0.003817080019507557,Full Method,deceptive,4
0,-0.9900000000000002,50,0,0.0196078431372549,,0.0038954258596641013,Full Method,deceptive,4
0,-0.9900000000000002,50,0,0.5490196078431373,,0.0037817607610486446,Full Method,deceptive,4
0,-0.9900000000000002,50,0,1.0,,0.003776444178656675,Full Method,deceptive,4
0,-0.9900000000000002,50,0,1.0,,0.0037604233593447134,Full Method,deceptive,4
0,-0.9900000000000002,50,0,1.0,,0.003877254940161947,Full Method,deceptive,4
0,-0.9900000000000002,50,0,0.0,,0.0036865707993274555,Without Tail Memory,deceptive,4
0,-0.9900000000000002,50,0,0.9803921568627451,,0.0037754608600516805,Without Tail Memory,deceptive,4
0,-0.9900000000000002,50,0,0.5098039215686274,,0.0038030449993675577,Without Tail Memory,deceptive,4
1,0.86,15,0,0.1875,2.0,0.0036495916661806404,Without Tail Memory,deceptive,4
1,0.7599999999999999,25,0,0.5,12.0,0.0037881450419081377,Without Tail Memory,deceptive,4
0,-0.9900000000000002,50,0,0.8823529411764706,,0.0038983949983958156,Without Tail Memory,deceptive,4
1,0.88,13,0,0.2857142857142857,0.0,0.003790874924071921,Without Tail Memory,deceptive,4
1,0.88,13,0,0.2857142857142857,0.0,0.0037714038480771706,Without Tail Memory,deceptive,4
1,0.88,13,0,0.2857142857142857,0.0,0.0037784069259382356,Without Tail Memory,deceptive,4
1,0.88,13,0,0.2857142857142857,0.0,0.003768080077581824,Without Tail Memory,deceptive,4
0,-0.9900000000000002,50,0,0.0,,0.0036451758613111453,Without Diversity,deceptive,4
0,-0.9900000000000002,50,0,0.0,,0.00373826002003625,Without Diversity,deceptive,4
0,-0.9900000000000002,50,0,0.0392156862745098,,0.0038072466806625014,Without Diversity,deceptive,4
0,-0.9900000000000002,50,0,0.0196078431372549,,0.003770379939232953,Without Diversity,deceptive,4
0,-0.9900000000000002,50,0,0.0392156862745098,,0.0037215682785608807,Without Diversity,deceptive,4
0,-0.9900000000000002,50,0,0.0196078431372549,,0.0038545383396558462,Without Diversity,deceptive,4
0,-0.9900000000000002,50,0,0.5490196078431373,,0.0037199558201245963,Without Diversity,deceptive,4
0,-0.9900000000000002,50,0,1.0,,0.003718082581181079,Without Diversity,deceptive,4
0,-0.9900000000000002,50,0,1.0,,0.0037101624204660764,Without Diversity,deceptive,4
0,-0.9900000000000002,50,0,1.0,,0.003809985021362081,Without Diversity,deceptive,4
0,-0.9900000000000002,50,0,0.0,,0.0036308840397396127,Without Adaptive Weights,deceptive,4
0,-0.9900000000000002,50,0,0.0,,0.0037328850210178646,Without Adaptive Weights,deceptive,4
0,-0.9900000000000002,50,0,0.0392156862745098,,0.003724297558364924,Without Adaptive Weights,deceptive,4
0,-0.9900000000000002,50,0,0.1568627450980392,,0.0037687700407695954,Without Adaptive Weights,deceptive,4
0,-0.9900000000000002,50,0,0.9803921568627451,,0.0037409999989904464,Without Adaptive Weights,deceptive,4
0,-0.9900000000000002,50,0,1.0,,0.003725957481074147,Without Adaptive Weights,deceptive,4
0,-0.9900000000000002,50,0,0.9607843137254902,,0.0037411133601563053,Without Adaptive Weights,deceptive,4
0,-0.9900000000000002,50,0,0.9607843137254902,,0.003763961641816422,Without Adaptive Weights,deceptive,4
0,-0.9900000000000002,50,0,1.0,,0.0038530758189153857,Without Adaptive Weights,deceptive,4
0,-0.9900000000000002,50,0,0.9803921568627451,,0.003838106640614569,Without Adaptive Weights,deceptive,4
0,-0.9900000000000002,50,0,0.0,,0.0036915200200746765,Without Loop Penalty,deceptive,4
0,-0.9900000000000002,50,0,0.0,,0.0038071833999129014,Without Loop Penalty,deceptive,4
0,-0.9900000000000002,50,0,0.0392156862745098,,0.0037850283199804837,Without Loop Penalty,deceptive,4
0,-0.9900000000000002,50,0,0.0196078431372549,,0.003814434138184879,Without Loop Penalty,deceptive,4
