success,total_return,path_length,collision,repeated_failure_rate,optimality_gap,inference_time_per_action,Algorithm,Map,Seed
0,-1.02,3,1,0.0,,0.0018475139998675634,Failure-Memory Baseline,obstacle,6
0,-1.01,2,1,0.3333333333333333,,0.0019112499940092675,Failure-Memory Baseline,obstacle,6
0,-1.03,4,1,0.6,,0.0018909894970420282,Failure-Memory Baseline,obstacle,6
1,0.92,9,0,0.4,0.0,0.0019004722239009829,Failure-Memory Baseline,obstacle,6
0,-1.01,2,1,1.0,,0.001890354003990069,Failure-Memory Baseline,obstacle,6
0,-1.02,3,1,0.5,,0.0019070140018205468,Failure-Memory Baseline,obstacle,6
1,0.9,11,0,0.5,2.0,0.0018985757276161828,Failure-Memory Baseline,obstacle,6
1,0.92,9,0,0.4,0.0,0.0018959583329787063,Failure-Memory Baseline,obstacle,6
1,0.9,11,0,0.3333333333333333,2.0,0.0018946893634909595,Failure-Memory Baseline,obstacle,6
1,0.92,9,0,0.4,0.0,0.0019055739976465702,Failure-Memory Baseline,obstacle,6
0,-1.02,3,1,0.0,,0.0018330833360475178,Dead-End Memory,obstacle,6
0,-1.01,2,1,0.3333333333333333,,0.0018836244926205836,Dead-End Memory,obstacle,6
0,-1.03,4,1,0.6,,0.001892562253487995,Dead-End Memory,obstacle,6
1,0.92,9,0,0.4,0.0,0.0018903981108451262,Dead-End Memory,obstacle,6
0,-1.01,2,1,1.0,,0.0018915834953077137,Dead-End Memory,obstacle,6
0,-1.02,3,1,0.5,,0.0018816806647616129,Dead-End Memory,obstacle,6
1,0.9,11,0,0.5,2.0,0.0018913257253271613,Dead-End Memory,obstacle,6
1,0.92,9,0,0.4,0.0,0.0018876016676788116,Dead-End Memory,obstacle,6
1,0.9,11,0,0.3333333333333333,2.0,0.0018909999105910008,Dead-End Memory,obstacle,6
1,0.92,9,0,0.4,0.0,0.0018993056679998215,Dead-End Memory,obstacle,6
1,0.9,11,0,0.0,2.0,0.0037922272762939842,Diverse Candidates,obstacle,6
1,0.7799999999999999,23,0,0.0,14.0,0.003692018172486037,Diverse Candidates,obstacle,6
1,0.9,11,0,0.0,2.0,0.003740727455640974,Diverse Candidates,obstacle,6
1,0.86,15,0,0.0,6.0,0.0037100194672044988,Diverse Candidates,obstacle,6
1,0.9,11,0,0.0,2.0,0.003762674091955308,Diverse Candidates,obstacle,6
1,0.9,11,0,0.0,2.0,0.003772079546417279,Diverse Candidates,obstacle,6
1,0.86,15,0,0.0,6.0,0.003728489133451755,Diverse Candidates,obstacle,6
1,0.92,9,0,0.0,0.0,0.003754300891564021,Diverse Candidates,obstacle,6
1,0.92,9,0,0.0,0.0,0.0037725276666201856,Diverse Candidates,obstacle,6
1,0.84,17,0,0.0,8.0,0.0037287597669466562,Diverse Candidates,obstacle,6
0,-1.02,3,1,0.0,,0.0018735139989682164,Adaptive Failure,obstacle,6
0,-1.01,2,1,0.3333333333333333,,0.0019311045034555718,Adaptive Failure,obstacle,6
1,0.9,11,0,0.16666666666666666,2.0,0.00193137481586415,Adaptive Failure,obstacle,6
0,-1.02,3,1,0.5,,0.0019395970011828467,Adaptive Failure,obstacle,6
0,-1.03,4,1,0.6,,0.0019272395002190024,Adaptive Failure,obstacle,6
0,-1.01,2,1,1.0,,0.0019347289999132045,Adaptive Failure,obstacle,6
1,0.9,11,0,0.25,2.0,0.0019296702719822695,Adaptive Failure,obstacle,6
1,0.92,9,0,0.4,0.0,0.001933898112232176,Adaptive Failure,obstacle,6
1,0.9,11,0,0.3333333333333333,2.0,0.001933268820390698,Adaptive Failure,obstacle,6
1,0.9,11,0,0.25,2.0,0.001931056908109564,Adaptive Failure,obstacle,6
1,0.9,11,0,0.0,2.0,0.00381565154583024,Combined Exploration,obstacle,6
1,0.7799999999999999,23,0,0.0,14.0,0.003714759043878471,Combined Exploration,obstacle,6
1,0.9,11,0,0.0,2.0,0.003782753726806153,Combined Exploration,obstacle,6
1,0.86,15,0,0.0,6.0,0.0037358027329901233,Combined Exploration,obstacle,6
1,0.9,11,0,0.0,2.0,0.0037837009069996634,Combined Exploration,obstacle,6
1,0.9,11,0,0.0,2.0,0.0037936590921493585,Combined Exploration,obstacle,6
1,0.86,15,0,0.0,6.0,0.00375134172985175,Combined Exploration,obstacle,6
1,0.92,9,0,0.0,0.0,0.003786426001978624,Combined Exploration,obstacle,6
1,0.92,9,0,0.0,0.0,0.003814449108580852,Combined Exploration,obstacle,6
1,0.84,17,0,0.0,8.0,0.0037505098820581812,Combined Exploration,obstacle,6
0,-1.03,4,1,0.0,,0.0018539065022196155,Failure-Memory Baseline,deceptive,6
0,-1.02,3,1,1.0,,0.001924944663187489,Failure-Memory Baseline,deceptive,6
0,-1.06,7,1,0.125,,0.0018949047184183396,Failure-Memory Baseline,deceptive,6
0,-1.05,6,1,1.0,,0.0018841874989448115,Failure-Memory Baseline,deceptive,6
0,-1.18,19,1,1.0,,0.0018854537912901786,Failure-Memory Baseline,deceptive,6
0,-1.03,4,1,1.0,,0.0018956564963445999,Failure-Memory Baseline,deceptive,6
0,-1.03,4,1,1.0,,0.0018775210010062438,Failure-Memory Baseline,deceptive,6
1,0.86,15,0,0.1875,2.0,0.0018835776660125702,Failure-Memory Baseline,deceptive,6
0,-1.03,4,1,1.0,,0.0018925314980151597,Failure-Memory Baseline,deceptive,6
0,-1.02,3,1,1.0,,0.0018914163326068472,Failure-Memory Baseline,deceptive,6
0,-1.03,4,1,0.0,,0.0018281877528352197,Dead-End Memory,deceptive,6
0,-1.02,3,1,1.0,,0.001883166332845576,Dead-End Memory,deceptive,6
0,-1.06,7,1,0.125,,0.001889815425134397,Dead-End Memory,deceptive,6
0,-1.01,2,1,0.3333333333333333,,0.0018927499986602925,Dead-End Memory,deceptive,6
0,-1.03,4,1,1.0,,0.0018893957494583447,Dead-End Memory,deceptive,6
0,-1.04,5,1,1.0,,0.0018900082010077312,Dead-End Memory,deceptive,6
0,-1.07,8,1,1.0,,0.0018925470012618462,Dead-End Memory,deceptive,6
0,-1.08,9,1,0.9,,0.001895198886308612,Dead-End Memory,deceptive,6
0,-1.17,18,1,1.0,,0.0018803311662243989,Dead-End Memory,deceptive,6
0,-1.4600000000000002,47,1,1.0,,0.0018825984047230412,Dead-End Memory,deceptive,6
0,-0.9900000000000002,50,0,0.0,,0.003650291600206401,Diverse Candidates,deceptive,6
0,-0.9900000000000002,50,0,0.45098039215686275,,0.0037618057610234244,Diverse Candidates,deceptive,6
0,-0.9900000000000002,50,0,1.0,,0.0037471991797792727,Diverse Candidates,deceptive,6
0,-0.9900000000000002,50,0,1.0,,0.0037526584198349154,Diverse Candidates,deceptive,6
0,-0.9900000000000002,50,0,1.0,,0.00377269332006108,Diverse Candidates,deceptive,6
0,-0.9900000000000002,50,0,1.0,,0.0037430741390562616,Diverse Candidates,deceptive,6
0,-0.9900000000000002,50,0,1.0,,0.0037806591793196277,Diverse Candidates,deceptive,6
0,-0.9900000000000002,50,0,1.0,,0.0037564208192634395,Diverse Candidates,deceptive,6
0,-0.9900000000000002,50,0,0.9607843137254902,,0.0037665942203602754,Diverse Candidates,deceptive,6
1,0.7799999999999999,23,0,0.5,10.0,0.003774594305508325,Diverse Candidates,deceptive,6
0,-1.03,4,1,0.0,,0.0018522397476772312,Adaptive Failure,deceptive,6
0,-1.01,2,1,0.3333333333333333,,0.0019008954986929893,Adaptive Failure,deceptive,6
0,-1.06,7,1,0.25,,0.0019000118585868872,Adaptive Failure,deceptive,6
0,-1.02,3,1,1.0,,0.0018974026655390237,Adaptive Failure,deceptive,6
0,-1.03,4,1,0.6,,0.0019022289998247288,Adaptive Failure,deceptive,6
0,-1.01,2,1,1.0,,0.0019000205065822229,Adaptive Failure,deceptive,6
0,-1.05,6,1,1.0,,0.0019031316696782596,Adaptive Failure,deceptive,6
1,0.88,13,0,0.2857142857142857,0.0,0.001896067383663299,Adaptive Failure,deceptive,6
0,-1.03,4,1,1.0,,0.0019047187488467898,Adaptive Failure,deceptive,6
1,0.88,13,0,0.2857142857142857,0.0,0.0018871700024017347,Adaptive Failure,deceptive,6
0,-0.9900000000000002,50,0,0.0,,0.0036557475000154227,Combined Exploration,deceptive,6
0,-0.9900000000000002,50,0,0.0,,0.003748150039173197,Combined Exploration,deceptive,6
0,-0.9900000000000002,50,0,0.0392156862745098,,0.0037505634003900923,Combined Exploration,deceptive,6
0,-0.9900000000000002,50,0,0.0196078431372549,,0.0038621800189139323,Combined Exploration,deceptive,6
1,0.88,13,0,0.21428571428571427,0.0,0.0037677788462203285,Combined Exploration,deceptive,6
1,0.88,13,0,0.21428571428571427,0.0,0.003746044846663538,Combined Exploration,deceptive,6
1,0.86,15,0,0.1875,2.0,0.0037554082654727003,Combined Exploration,deceptive,6
1,0.86,15,0,0.3125,2.0,0.0037668055961451803,Combined Exploration,deceptive,6
1,0.86,15,0,0.3125,2.0,0.003774224933780109,Combined Exploration,deceptive,6
1,0.88,13,0,0.21428571428571427,0.0,0.003762609076847394,Combined Exploration,deceptive,6
1,0.9299999999999999,8,0,0.0,0.0,0.0019342293780937325,Failure-Memory Baseline,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0019137605031573912,Failure-Memory Baseline,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0019038957525481237,Failure-Memory Baseline,random_small,6
1,0.83,18,0,0.0,10.0,0.0019060624981648289,Failure-Memory Baseline,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0019232654976804042,Failure-Memory Baseline,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0019233799994253786,Failure-Memory Baseline,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0019054846270591952,Failure-Memory Baseline,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.001905697872643941,Failure-Memory Baseline,random_small,6
1,0.91,10,0,0.0,2.0,0.0018930666978121736,Failure-Memory Baseline,random_small,6
1,0.91,10,0,0.0,2.0,0.0019006958988029509,Failure-Memory Baseline,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.001897598871437367,Dead-End Memory,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0018967079977301182,Dead-End Memory,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0018847865012503462,Dead-End Memory,random_small,6
1,0.83,18,0,0.0,10.0,0.0018884769443603647,Dead-End Memory,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0018986097511515254,Dead-End Memory,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0019060104987147497,Dead-End Memory,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0019014949994016206,Dead-End Memory,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0019085731273662532,Dead-End Memory,random_small,6
1,0.91,10,0,0.0,2.0,0.0019229705998441205,Dead-End Memory,random_small,6
1,0.91,10,0,0.0,2.0,0.0019261918001575395,Dead-End Memory,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0038280989974737167,Diverse Candidates,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0038318069964589085,Diverse Candidates,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.003947302000597119,Diverse Candidates,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0040038907500274945,Diverse Candidates,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.003989395623648306,Diverse Candidates,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.004037083377625095,Diverse Candidates,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.003933073123334907,Diverse Candidates,random_small,6
1,0.91,10,0,0.0,2.0,0.004001316500944085,Diverse Candidates,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.004015119751784368,Diverse Candidates,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.003980541876444477,Diverse Candidates,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.001908354250190314,Adaptive Failure,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0018951458732772153,Adaptive Failure,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0018880987499869661,Adaptive Failure,random_small,6
1,0.83,18,0,0.0,10.0,0.001911386499058507,Adaptive Failure,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0019057761255680816,Adaptive Failure,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0019097811255051056,Adaptive Failure,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.001905453249491984,Adaptive Failure,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.001906953377329046,Adaptive Failure,random_small,6
1,0.91,10,0,0.0,2.0,0.0018978086009155959,Adaptive Failure,random_small,6
1,0.91,10,0,0.0,2.0,0.001913537700602319,Adaptive Failure,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.004042468626721529,Combined Exploration,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.003996671875938773,Combined Exploration,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.003982739750426845,Combined Exploration,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0038606613725278294,Combined Exploration,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.003907911501300987,Combined Exploration,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0040732447523623705,Combined Exploration,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.0039720206241327105,Combined Exploration,random_small,6
1,0.91,10,0,0.0,2.0,0.004020058402966242,Combined Exploration,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.004058005375554785,Combined Exploration,random_small,6
1,0.9299999999999999,8,0,0.0,0.0,0.004014677002487588,Combined Exploration,random_small,6
1,0.94,7,0,0.0,2.0,0.0018743211445066013,Failure-Memory Baseline,easy,7
1,0.92,9,0,0.0,4.0,0.0018885788853771777,Failure-Memory Baseline,easy,7
1,0.92,9,0,0.0,4.0,0.0018813381126771371,Failure-Memory Baseline,easy,7
1,0.96,5,0,0.0,0.0,0.001870141804101877,Failure-Memory Baseline,easy,7
1,0.86,15,0,0.0,10.0,0.0018796750645075613,Failure-Memory Baseline,easy,7
1,0.9,11,0,0.0,6.0,0.0018730569096409124,Failure-Memory Baseline,easy,7
1,0.94,7,0,0.0,2.0,0.0018895057125649015,Failure-Memory Baseline,easy,7
1,0.92,9,0,0.0,4.0,0.0018866112206726232,Failure-Memory Baseline,easy,7
1,0.96,5,0,0.0,0.0,0.001870475203031674,Failure-Memory Baseline,easy,7
1,0.96,5,0,0.0,0.0,0.0018696415994782002,Failure-Memory Baseline,easy,7
1,0.94,7,0,0.0,2.0,0.0018639404255996592,Dead-End Memory,easy,7
1,0.92,9,0,0.0,4.0,0.0018828473322274578,Dead-End Memory,easy,7
1,0.92,9,0,0.0,4.0,0.0018790832238866845,Dead-End Memory,easy,7
1,0.96,5,0,0.0,0.0,0.0018664834002265706,Dead-End Memory,easy,7
1,0.86,15,0,0.0,10.0,0.0018758555321255698,Dead-End Memory,easy,7
1,0.9,11,0,0.0,6.0,0.0018709810908396983,Dead-End Memory,easy,7
1,0.94,7,0,0.0,2.0,0.0018860774268562505,Dead-End Memory,easy,7
1,0.92,9,0,0.0,4.0,0.0018839399999706075,Dead-End Memory,easy,7
1,0.96,5,0,0.0,0.0,0.0018634831998497249,Dead-End Memory,easy,7
1,0.96,5,0,0.0,0.0,0.001867933402536437,Dead-End Memory,easy,7
1,0.92,9,0,0.0,4.0,0.003968639110098593,Diverse Candidates,easy,7
1,0.96,5,0,0.0,0.0,0.003932950197486207,Diverse Candidates,easy,7
1,0.92,9,0,0.0,4.0,0.003957856554835517,Diverse Candidates,easy,7
1,0.94,7,0,0.0,2.0,0.0040583034299613375,Diverse Candidates,easy,7
1,0.94,7,0,0.0,2.0,0.004012541425514168,Diverse Candidates,easy,7
1,0.94,7,0,0.0,2.0,0.003847380856833687,Diverse Candidates,easy,7
1,0.94,7,0,0.0,2.0,0.003871071574394591,Diverse Candidates,easy,7
1,0.92,9,0,0.0,4.0,0.003982907554018311,Diverse Candidates,easy,7
1,0.96,5,0,0.0,0.0,0.0038694586022756995,Diverse Candidates,easy,7
1,0.94,7,0,0.0,2.0,0.004038488143123686,Diverse Candidates,easy,7
1,0.94,7,0,0.0,2.0,0.0018716667109401897,Adaptive Failure,easy,7
1,0.92,9,0,0.0,4.0,0.0018953658921721701,Adaptive Failure,easy,7
1,0.92,9,0,0.0,4.0,0.0018897035543987942,Adaptive Failure,easy,7
1,0.96,5,0,0.0,0.0,0.001869016798445955,Adaptive Failure,easy,7
1,0.86,15,0,0.0,10.0,0.001891102798981592,Adaptive Failure,easy,7
1,0.9,11,0,0.0,6.0,0.0018770530917787585,Adaptive Failure,easy,7
1,0.94,7,0,0.0,2.0,0.0018987202867200331,Adaptive Failure,easy,7
1,0.92,9,0,0.0,4.0,0.0018929488869616762,Adaptive Failure,easy,7
1,0.96,5,0,0.0,0.0,0.001876933197490871,Adaptive Failure,easy,7
1,0.96,5,0,0.0,0.0,0.001878241400117986,Adaptive Failure,easy,7
1,0.92,9,0,0.0,4.0,0.004003245440091834,Combined Exploration,easy,7
1,0.9,11,0,0.0,6.0,0.003962833365552466,Combined Exploration,easy,7
1,0.92,9,0,0.0,4.0,0.0040063842267651735,Combined Exploration,easy,7
1,0.94,7,0,0.0,2.0,0.004098256143541741,Combined Exploration,easy,7
1,0.92,9,0,0.0,4.0,0.003985750110587105,Combined Exploration,easy,7
1,0.94,7,0,0.0,2.0,0.0038867918566601084,Combined Exploration,easy,7
1,0.94,7,0,0.0,2.0,0.003900202429836749,Combined Exploration,easy,7
1,0.92,9,0,0.0,4.0,0.004015476889132212,Combined Exploration,easy,7
1,0.96,5,0,0.0,0.0,0.0038823751994641496,Combined Exploration,easy,7
1,0.94,7,0,0.0,2.0,0.00405843457390022,Combined Exploration,easy,7
0,-1.02,3,1,0.0,,0.0018674166640266776,Failure-Memory Baseline,obstacle,7
0,-1.03,4,1,0.2,,0.001927718498336617,Failure-Memory Baseline,obstacle,7
1,0.92,9,0,0.3,0.0,0.0019357406644202354,Failure-Memory Baseline,obstacle,7
1,0.92,9,0,0.3,0.0,0.0019472037771871935,Failure-Memory Baseline,obstacle,7
0,-1.03,4,1,0.6,,0.001918333255161997,Failure-Memory Baseline,obstacle,7
0,-1.01,2,1,1.0,,0.0019263539943494834,Failure-Memory Baseline,obstacle,7
0,-1.02,3,1,1.0,,0.0019143336636867996,Failure-Memory Baseline,obstacle,7
1,0.92,9,0,0.4,0.0,0.0019244724406032926,Failure-Memory Baseline,obstacle,7
1,0.92,9,0,0.4,0.0,0.0019260416690182562,Failure-Memory Baseline,obstacle,7
1,0.92,9,0,0.4,0.0,0.001928051110654552,Failure-Memory Baseline,obstacle,7
0,-1.02,3,1,0.0,,0.0018703193297066416,Dead-End Memory,obstacle,7
0,-1.03,4,1,0.2,,0.001913874744786881,Dead-End Memory,obstacle,7
1,0.92,9,0,0.3,0.0,0.0019240646684516428,Dead-End Memory,obstacle,7
1,0.92,9,0,0.3,0.0,0.0019254998882792683,Dead-End Memory,obstacle,7
0,-1.03,4,1,0.6,,0.0019079482517554425,Dead-End Memory,obstacle,7
0,-1.01,2,1,1.0,,0.0019232084960094653,Dead-End Memory,obstacle,7
0,-1.02,3,1,1.0,,0.001912402668191741,Dead-End Memory,obstacle,7
1,0.92,9,0,0.4,0.0,0.0019223936639415722,Dead-End Memory,obstacle,7
1,0.92,9,0,0.4,0.0,0.0019218982229681893,Dead-End Memory,obstacle,7
1,0.92,9,0,0.4,0.0,0.0019241112216453378,Dead-End Memory,obstacle,7
1,0.92,9,0,0.0,0.0,0.003772235889401701,Diverse Candidates,obstacle,7
1,0.9,11,0,0.0,2.0,0.0037620228183434597,Diverse Candidates,obstacle,7
1,0.9,11,0,0.0,2.0,0.0037671858167000623,Diverse Candidates,obstacle,7
1,0.92,9,0,0.0,0.0,0.003778300889987602,Diverse Candidates,obstacle,7
1,0.9,11,0,0.0,2.0,0.0037346705437151036,Diverse Candidates,obstacle,7
1,0.88,13,0,0.0,4.0,0.0037541793113072906,Diverse Candidates,obstacle,7
1,0.92,9,0,0.0,0.0,0.0037835278878143677,Diverse Candidates,obstacle,7
1,0.86,15,0,0.0,6.0,0.0037197332664315277,Diverse Candidates,obstacle,7
1,0.86,15,0,0.0,6.0,0.0037524416664382445,Diverse Candidates,obstacle,7
1,0.88,13,0,0.0,4.0,0.003758195691401712,Diverse Candidates,obstacle,7
0,-1.02,3,1,0.0,,0.001884152996353805,Adaptive Failure,obstacle,7
0,-1.01,2,1,0.3333333333333333,,0.001917874498758465,Adaptive Failure,obstacle,7
1,0.92,9,0,0.3,0.0,0.0019153519986300832,Adaptive Failure,obstacle,7
0,-1.02,3,1,0.5,,0.0019111386597311746,Adaptive Failure,obstacle,7
0,-1.03,4,1,0.6,,0.0019003435008926317,Adaptive Failure,obstacle,7
1,0.9,11,0,0.25,2.0,0.0019080189072569324,Adaptive Failure,obstacle,7
1,0.9,11,0,0.25,2.0,0.0019115949094570665,Adaptive Failure,obstacle,7
1,0.92,9,0,0.4,0.0,0.001913157333749243,Adaptive Failure,obstacle,7
0,-1.01,2,1,1.0,,0.001904187498439569,Adaptive Failure,obstacle,7
1,0.88,13,0,0.21428571428571427,4.0,0.0019137724582553627,Adaptive Failure,obstacle,7
1,0.92,9,0,0.0,0.0,0.0037730416677530026,Combined Exploration,obstacle,7
1,0.9,11,0,0.0,2.0,0.0037837840897158126,Combined Exploration,obstacle,7
1,0.9,11,0,0.0,2.0,0.0037839429966301063,Combined Exploration,obstacle,7
1,0.92,9,0,0.0,0.0,0.003810477001631322,Combined Exploration,obstacle,7
1,0.9,11,0,0.0,2.0,0.0037780340895882214,Combined Exploration,obstacle,7
1,0.88,13,0,0.0,4.0,0.003755038539216352,Combined Exploration,obstacle,7
1,0.92,9,0,0.0,0.0,0.003810884110862389,Combined Exploration,obstacle,7
1,0.86,15,0,0.0,6.0,0.0037077499320730565,Combined Exploration,obstacle,7
1,0.86,15,0,0.0,6.0,0.0037657250659928346,Combined Exploration,obstacle,7
1,0.88,13,0,0.0,4.0,0.0037654391545891906,Combined Exploration,obstacle,7
0,-1.03,4,1,0.0,,0.0018475105025572702,Failure-Memory Baseline,deceptive,7
0,-1.04,5,1,0.6666666666666666,,0.0018949832039652393,Failure-Memory Baseline,deceptive,7
0,-1.02,3,1,1.0,,0.0018840970005840063,Failure-Memory Baseline,deceptive,7
0,-1.07,8,1,0.2222222222222222,,0.001883442746475339,Failure-Memory Baseline,deceptive,7
0,-1.03,4,1,1.0,,0.0018878647497331258,Failure-Memory Baseline,deceptive,7
0,-1.04,5,1,1.0,,0.0018846499995561316,Failure-Memory Baseline,deceptive,7
0,-1.23,24,1,1.0,,0.0018803021254522416,Failure-Memory Baseline,deceptive,7
0,-1.03,4,1,1.0,,0.001881052005046513,Failure-Memory Baseline,deceptive,7
0,-1.03,4,1,1.0,,0.001882333501271205,Failure-Memory Baseline,deceptive,7
0,-1.1099999999999999,12,1,1.0,,0.0018809061657520942,Failure-Memory Baseline,deceptive,7
0,-1.03,4,1,0.0,,0.0018294997498742305,Dead-End Memory,deceptive,7
0,-1.04,5,1,0.6666666666666666,,0.0018767579982522874,Dead-End Memory,deceptive,7
0,-1.02,3,1,1.0,,0.00187829166437344,Dead-End Memory,deceptive,7
0,-1.07,8,1,0.2222222222222222,,0.00188151562542771,Dead-End Memory,deceptive,7
0,-1.01,2,1,0.3333333333333333,,0.001893729502626229,Dead-End Memory,deceptive,7
0,-1.27,28,1,1.0,,0.001874369036938463,Dead-End Memory,deceptive,7
0,-1.06,7,1,1.0,,0.0018820058571041695,Dead-End Memory,deceptive,7
0,-1.07,8,1,1.0,,0.0018772034964058548,Dead-End Memory,deceptive,7
0,-1.01,2,1,1.0,,0.0018907915000454523,Dead-End Memory,deceptive,7
0,-1.06,7,1,1.0,,0.0018802022864942306,Dead-End Memory,deceptive,7
0,-0.9900000000000002,50,0,0.0,,0.003648823338444345,Diverse Candidates,deceptive,7
0,-0.9900000000000002,50,0,0.29411764705882354,,0.003753420720458962,Diverse Candidates,deceptive,7
0,-0.9900000000000002,50,0,1.0,,0.003713118360028602,Diverse Candidates,deceptive,7
0,-0.9900000000000002,50,0,1.0,,0.0037396483187330885,Diverse Candidates,deceptive,7
0,-0.9900000000000002,50,0,1.0,,0.003708545019617304,Diverse Candidates,deceptive,7
0,-0.9900000000000002,50,0,1.0,,0.003734665860538371,Diverse Candidates,deceptive,7
0,-0.9900000000000002,50,0,1.0,,0.003720393320254516,Diverse Candidates,deceptive,7
0,-0.9900000000000002,50,0,1.0,,0.003718713421258144,Diverse Candidates,deceptive,7
0,-0.9900000000000002,50,0,1.0,,0.00368953917932231,Diverse Candidates,deceptive,7
0,-0.9900000000000002,50,0,1.0,,0.0037099867392680606,Diverse Candidates,deceptive,7
0,-1.03,4,1,0.0,,0.0018606975027068984,Adaptive Failure,deceptive,7
0,-1.06,7,1,0.125,,0.0019096248579444364,Adaptive Failure,deceptive,7
0,-1.02,3,1,1.0,,0.0018878883420256898,Adaptive Failure,deceptive,7
0,-1.03,4,1,0.6,,0.0019038747450395022,Adaptive Failure,deceptive,7
0,-1.01,2,1,1.0,,0.0019062915016547777,Adaptive Failure,deceptive,7
1,0.88,13,0,0.2857142857142857,0.0,0.001895535308554267,Adaptive Failure,deceptive,7
0,-1.05,6,1,1.0,,0.0019012498329781617,Adaptive Failure,deceptive,7
0,-1.03,4,1,1.0,,0.0019006872462341562,Adaptive Failure,deceptive,7
1,0.88,13,0,0.2857142857142857,0.0,0.0018907241576995987,Adaptive Failure,deceptive,7
1,0.88,13,0,0.2857142857142857,0.0,0.0018949486928669592,Adaptive Failure,deceptive,7
0,-0.9900000000000002,50,0,0.0,,0.0036466175390523856,Combined Exploration,deceptive,7
0,-0.9900000000000002,50,0,0.0392156862745098,,0.0037132558797020464,Combined Exploration,deceptive,7
0,-0.9900000000000002,50,0,0.0,,0.0037241475214250387,Combined Exploration,deceptive,7
0,-0.9900000000000002,50,0,0.0,,0.003763997560017742,Combined Exploration,deceptive,7
1,0.84,17,0,0.2777777777777778,4.0,0.0037934950583696585,Combined Exploration,deceptive,7
1,0.7599999999999999,25,0,0.34615384615384615,12.0,0.0037816316791577263,Combined Exploration,deceptive,7
1,0.86,15,0,0.1875,2.0,0.003773394401650876,Combined Exploration,deceptive,7
1,0.88,13,0,0.21428571428571427,0.0,0.0037779999984195456,Combined Exploration,deceptive,7
1,0.88,13,0,0.21428571428571427,0.0,0.0037783236923412634,Combined Exploration,deceptive,7
1,0.86,15,0,0.1875,2.0,0.0037409305320276567,Combined Exploration,deceptive,7
1,0.9299999999999999,8,0,0.0,0.0,0.001946687627423671,Failure-Memory Baseline,random_small,7
1,0.91,10,0,0.0,2.0,0.0019380292025743984,Failure-Memory Baseline,random_small,7
1,0.83,18,0,0.0,10.0,0.001930113442035185,Failure-Memory Baseline,random_small,7
1,0.89,12,0,0.0,4.0,0.0019196492515523762,Failure-Memory Baseline,random_small,7
1,0.83,18,0,0.0,10.0,0.001894856557353503,Failure-Memory Baseline,random_small,7
1,0.87,14,0,0.0,6.0,0.0018965269991895184,Failure-Memory Baseline,random_small,7
1,0.91,10,0,0.0,2.0,0.0019190250008250588,Failure-Memory Baseline,random_small,7
1,0.9299999999999999,8,0,0.0,0.0,0.0019054583772231126,Failure-Memory Baseline,random_small,7
1,0.91,10,0,0.0,2.0,0.0019078290992183612,Failure-Memory Baseline,random_small,7
1,0.89,12,0,0.0,4.0,0.0019178785829960059,Failure-Memory Baseline,random_small,7
1,0.9299999999999999,8,0,0.0,0.0,0.0019124795053357957,Dead-End Memory,random_small,7
1,0.91,10,0,0.0,2.0,0.0019111417990643532,Dead-End Memory,random_small,7
