success,total_return,path_length,collision,repeated_failure_rate,optimality_gap,inference_time_per_action,Algorithm,Map,Seed
1,0.92,9,0,0.0,0.0,1.0640360414981842e-07,Value Iteration,obstacle,2
1,0.92,9,0,0.0,0.0,9.266659617424011e-08,Value Iteration,obstacle,2
1,0.92,9,0,0.0,0.0,1.0650708443588681e-07,Value Iteration,obstacle,2
1,0.92,9,0,0.0,0.0,1.2973840865823956e-07,Value Iteration,obstacle,2
1,0.92,9,0,0.0,0.0,9.266659617424011e-08,Value Iteration,obstacle,2
1,0.92,9,0,0.0,0.0,8.8087593515714e-08,Value Iteration,obstacle,2
1,0.92,9,0,0.0,0.0,1.0190221170584361e-07,Value Iteration,obstacle,2
1,0.92,9,0,0.0,0.0,9.724559883276622e-08,Value Iteration,obstacle,2
1,0.92,9,0,0.0,0.0,1.065846946504381e-07,Value Iteration,obstacle,2
1,0.92,9,0,0.0,0.0,1.5770395596822104e-07,Policy Iteration,obstacle,2
1,0.92,9,0,0.0,0.0,1.0185047156280942e-07,Policy Iteration,obstacle,2
1,0.92,9,0,0.0,0.0,1.0177286134825812e-07,Policy Iteration,obstacle,2
1,0.92,9,0,0.0,0.0,9.719385868973202e-08,Policy Iteration,obstacle,2
1,0.92,9,0,0.0,0.0,1.0195395184887781e-07,Policy Iteration,obstacle,2
1,0.92,9,0,0.0,0.0,1.2487483521302542e-07,Policy Iteration,obstacle,2
1,0.92,9,0,0.0,0.0,9.719385868973202e-08,Policy Iteration,obstacle,2
1,0.92,9,0,0.0,0.0,9.73232090473175e-08,Policy Iteration,obstacle,2
1,0.92,9,0,0.0,0.0,9.266659617424011e-08,Policy Iteration,obstacle,2
1,0.92,9,0,0.0,0.0,1.1111195716593001e-07,Policy Iteration,obstacle,2
1,0.92,9,0,0.0,0.0,9.862188663747575e-07,Q-learning,obstacle,2
1,0.92,9,0,0.0,0.0,7.591055085261663e-07,Q-learning,obstacle,2
1,0.92,9,0,0.0,0.0,7.17558173669709e-07,Q-learning,obstacle,2
1,0.92,9,0,0.0,0.0,6.71224875582589e-07,Q-learning,obstacle,2
1,0.92,9,0,0.0,0.0,6.850912339157528e-07,Q-learning,obstacle,2
1,0.92,9,0,0.0,0.0,6.988799820343653e-07,Q-learning,obstacle,2
1,0.92,9,0,0.0,0.0,7.037952956226137e-07,Q-learning,obstacle,2
1,0.92,9,0,0.0,0.0,7.035107248359257e-07,Q-learning,obstacle,2
1,0.92,9,0,0.0,0.0,7.17532303598192e-07,Q-learning,obstacle,2
1,0.92,9,0,0.0,0.0,6.899806774324841e-07,Q-learning,obstacle,2
1,0.7799999999999999,23,0,0.0,14.0,0.0009939800542981727,MCTS,obstacle,2
1,0.82,19,0,0.0,10.0,0.0008718290023113552,MCTS,obstacle,2
1,0.88,13,0,0.0,4.0,0.0008663235124773704,MCTS,obstacle,2
1,0.7999999999999999,21,0,0.0,12.0,0.0009725417476147413,MCTS,obstacle,2
1,0.5599999999999998,45,0,0.0,36.0,0.0010839397553354501,MCTS,obstacle,2
1,0.6799999999999999,33,0,0.0,24.0,0.0008653372060507536,MCTS,obstacle,2
1,0.84,17,0,0.0,8.0,0.0010138798970729113,MCTS,obstacle,2
1,0.92,9,0,0.0,0.0,0.0007863425546222263,MCTS,obstacle,2
1,0.88,13,0,0.0,4.0,0.0007098495530394408,MCTS,obstacle,2
1,0.86,15,0,0.0,6.0,0.000951555526504914,MCTS,obstacle,2
0,-1.08,9,1,0.0,,0.001772402837458584,Standard Diffusion,obstacle,2
0,-1.02,3,1,0.0,,0.0017157640152921279,Standard Diffusion,obstacle,2
0,-1.02,3,1,0.0,,0.00174858335716029,Standard Diffusion,obstacle,2
0,-1.02,3,1,0.0,,0.0017156110455592473,Standard Diffusion,obstacle,2
0,-1.02,3,1,0.0,,0.0017414309550076723,Standard Diffusion,obstacle,2
0,-1.02,3,1,0.0,,0.001717055682092905,Standard Diffusion,obstacle,2
0,-1.02,3,1,0.0,,0.0017392919398844242,Standard Diffusion,obstacle,2
0,-1.02,3,1,0.0,,0.0017261387159427006,Standard Diffusion,obstacle,2
0,-1.02,3,1,0.0,,0.0017698331891248624,Standard Diffusion,obstacle,2
0,-1.02,3,1,0.0,,0.001724417010943095,Standard Diffusion,obstacle,2
0,-1.08,9,1,0.0,,0.0019119398461447821,Failure-Memory Diffusion,obstacle,2
0,-1.03,4,1,0.8,,0.002002541732508689,Failure-Memory Diffusion,obstacle,2
1,0.86,15,0,0.25,6.0,0.0019846416544169188,Failure-Memory Diffusion,obstacle,2
0,-1.02,3,1,1.0,,0.002003778082629045,Failure-Memory Diffusion,obstacle,2
1,0.9,11,0,0.25,2.0,0.0020120568488809195,Failure-Memory Diffusion,obstacle,2
1,0.92,9,0,0.5,0.0,0.0020005505583766433,Failure-Memory Diffusion,obstacle,2
1,0.88,13,0,0.35714285714285715,4.0,0.001992291770875454,Failure-Memory Diffusion,obstacle,2
1,0.92,9,0,0.5,0.0,0.001988541774658693,Failure-Memory Diffusion,obstacle,2
0,-1.01,2,1,1.0,,0.0020068329758942127,Failure-Memory Diffusion,obstacle,2
1,0.92,9,0,0.5,0.0,0.0019923148211091757,Failure-Memory Diffusion,obstacle,2
0,-1.0,1,1,0.0,,1.7920974642038345e-06,Random Policy,deceptive,2
0,-1.0,1,1,0.0,,1.416075974702835e-06,Random Policy,deceptive,2
0,-1.02,3,1,0.0,,1.0003180553515751e-06,Random Policy,deceptive,2
0,-1.01,2,1,0.0,,1.0210787877440453e-06,Random Policy,deceptive,2
0,-1.0,1,1,0.0,,1.0419171303510666e-06,Random Policy,deceptive,2
0,-1.01,2,1,0.0,,9.168870747089386e-07,Random Policy,deceptive,2
0,-1.0,1,1,0.0,,1.0421499609947205e-06,Random Policy,deceptive,2
0,-1.01,2,1,0.0,,9.37609001994133e-07,Random Policy,deceptive,2
0,-1.0,1,1,0.0,,1.0828953236341476e-06,Random Policy,deceptive,2
0,-1.01,2,1,0.0,,8.544884622097015e-07,Random Policy,deceptive,2
1,0.88,13,0,0.0,0.0,1.4750716777948233e-07,Value Iteration,deceptive,2
1,0.88,13,0,0.0,0.0,1.0891101108147548e-07,Value Iteration,deceptive,2
1,0.88,13,0,0.0,0.0,1.249942355431043e-07,Value Iteration,deceptive,2
1,0.88,13,0,0.0,0.0,1.216629663339028e-07,Value Iteration,deceptive,2
1,0.88,13,0,0.0,0.0,1.121885501421415e-07,Value Iteration,deceptive,2
1,0.88,13,0,0.0,0.0,1.0575884236739232e-07,Value Iteration,deceptive,2
1,0.88,13,0,0.0,0.0,1.0889310103196364e-07,Value Iteration,deceptive,2
1,0.88,13,0,0.0,0.0,1.0280368419793936e-07,Value Iteration,deceptive,2
1,0.88,13,0,0.0,0.0,1.0235593296014346e-07,Value Iteration,deceptive,2
1,0.88,13,0,0.0,0.0,1.0885728093293997e-07,Value Iteration,deceptive,2
1,0.88,13,0,0.0,0.0,1.506235163945418e-07,Policy Iteration,deceptive,2
1,0.88,13,0,0.0,0.0,1.2168087638341464e-07,Policy Iteration,deceptive,2
1,0.88,13,0,0.0,0.0,1.5370404491057764e-07,Policy Iteration,deceptive,2
1,0.88,13,0,0.0,0.0,1.0574093231788048e-07,Policy Iteration,deceptive,2
1,0.88,13,0,0.0,0.0,1.1885108856054453e-07,Policy Iteration,deceptive,2
1,0.88,13,0,0.0,0.0,1.1851079761981964e-07,Policy Iteration,deceptive,2
1,0.88,13,0,0.0,0.0,1.0253503345526181e-07,Policy Iteration,deceptive,2
1,0.88,13,0,0.0,0.0,1.0898265127952283e-07,Policy Iteration,deceptive,2
1,0.88,13,0,0.0,0.0,1.0239175305916713e-07,Policy Iteration,deceptive,2
1,0.88,13,0,0.0,0.0,1.0586630266446333e-07,Policy Iteration,deceptive,2
0,-0.9900000000000002,50,0,0.0,,6.816117092967033e-07,Q-learning,deceptive,2
0,-0.9900000000000002,50,0,0.0,,6.216764450073242e-07,Q-learning,deceptive,2
0,-0.9900000000000002,50,0,0.0,,6.166379898786545e-07,Q-learning,deceptive,2
0,-0.9900000000000002,50,0,0.0,,6.149522960186004e-07,Q-learning,deceptive,2
0,-0.9900000000000002,50,0,0.0,,6.174389272928238e-07,Q-learning,deceptive,2
0,-0.9900000000000002,50,0,0.0,,6.15045428276062e-07,Q-learning,deceptive,2
0,-0.9900000000000002,50,0,0.0,,6.55055046081543e-07,Q-learning,deceptive,2
0,-0.9900000000000002,50,0,0.0,,6.190966814756393e-07,Q-learning,deceptive,2
0,-0.9900000000000002,50,0,0.0,,6.166193634271622e-07,Q-learning,deceptive,2
0,-0.9900000000000002,50,0,0.0,,6.174901500344276e-07,Q-learning,deceptive,2
1,0.7799999999999999,23,0,0.0,10.0,0.000653976503678638,MCTS,deceptive,2
1,0.7,31,0,0.0,18.0,0.0008937917469489959,MCTS,deceptive,2
1,0.7799999999999999,23,0,0.0,10.0,0.0007136957922383496,MCTS,deceptive,2
1,0.86,15,0,0.0,2.0,0.0006781832935909431,MCTS,deceptive,2
1,0.7799999999999999,23,0,0.0,10.0,0.0008808006937413112,MCTS,deceptive,2
1,0.7999999999999999,21,0,0.0,8.0,0.0007488611154258251,MCTS,deceptive,2
1,0.6199999999999999,39,0,0.0,26.0,0.0005565256548997683,MCTS,deceptive,2
0,-0.9900000000000002,50,0,0.0,,0.0010793591290712357,MCTS,deceptive,2
0,-0.9900000000000002,50,0,0.0,,0.000464020068757236,MCTS,deceptive,2
1,0.7999999999999999,21,0,0.0,8.0,0.0007042698562145233,MCTS,deceptive,2
0,-1.03,4,1,0.0,,0.0017967605381272733,Standard Diffusion,deceptive,2
0,-1.03,4,1,0.0,,0.001831583445891738,Standard Diffusion,deceptive,2
0,-1.05,6,1,0.0,,0.001737659835877518,Standard Diffusion,deceptive,2
0,-1.03,4,1,0.0,,0.0017561149434186518,Standard Diffusion,deceptive,2
0,-1.05,6,1,0.0,,0.0017220626662795742,Standard Diffusion,deceptive,2
0,-1.03,4,1,0.0,,0.0017579376581124961,Standard Diffusion,deceptive,2
0,-1.03,4,1,0.0,,0.0017540837288834155,Standard Diffusion,deceptive,2
0,-1.03,4,1,0.0,,0.0017558852559886873,Standard Diffusion,deceptive,2
0,-1.03,4,1,0.0,,0.0017296875594183803,Standard Diffusion,deceptive,2
0,-1.03,4,1,0.0,,0.0017964374856092036,Standard Diffusion,deceptive,2
0,-1.03,4,1,0.0,,0.0019230414764024317,Failure-Memory Diffusion,deceptive,2
0,-1.04,5,1,0.6666666666666666,,0.0019990002270787953,Failure-Memory Diffusion,deceptive,2
0,-1.07,8,1,0.6666666666666666,,0.001985572773264721,Failure-Memory Diffusion,deceptive,2
0,-1.1,11,1,0.8333333333333334,,0.0019450413528829813,Failure-Memory Diffusion,deceptive,2
0,-1.33,34,1,0.6571428571428571,,0.002002556315239738,Failure-Memory Diffusion,deceptive,2
0,-1.09,10,1,1.0,,0.0019924751250073314,Failure-Memory Diffusion,deceptive,2
0,-1.03,4,1,1.0,,0.0019851248944178224,Failure-Memory Diffusion,deceptive,2
0,-1.06,7,1,1.0,,0.001963619275816849,Failure-Memory Diffusion,deceptive,2
0,-1.08,9,1,1.0,,0.001986138781325685,Failure-Memory Diffusion,deceptive,2
0,-1.13,14,1,1.0,,0.001956208293060107,Failure-Memory Diffusion,deceptive,2
0,-1.0,1,1,0.0,,1.9581057131290436e-06,Random Policy,random_small,2
0,-1.0,1,1,0.0,,1.4998950064182281e-06,Random Policy,random_small,2
0,-1.0,1,1,0.0,,1.2498348951339722e-06,Random Policy,random_small,2
0,-1.0,1,1,0.0,,1.250067725777626e-06,Random Policy,random_small,2
0,-1.0,1,1,0.0,,1.125037670135498e-06,Random Policy,random_small,2
0,-1.01,2,1,0.0,,1.0835938155651093e-06,Random Policy,random_small,2
0,-1.0,1,1,0.0,,1.209089532494545e-06,Random Policy,random_small,2
0,-1.02,3,1,0.0,,9.168094644943873e-07,Random Policy,random_small,2
0,-1.0,1,1,0.0,,1.1669471859931946e-06,Random Policy,random_small,2
0,-1.0,1,1,0.0,,1.00000761449337e-06,Random Policy,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,2.1347659640014172e-07,Value Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.25030055642128e-07,Value Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.2508826330304146e-07,Value Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.0934309102594852e-07,Value Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.1964584700763226e-07,Value Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.1979136615991592e-07,Value Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.0422081686556339e-07,Value Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.0925577953457832e-07,Value Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.0422081686556339e-07,Value Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.0427902452647686e-07,Value Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.9802246242761612e-07,Policy Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.1461088433861732e-07,Policy Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.2500095181167126e-07,Policy Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.197622623294592e-07,Policy Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.0424992069602013e-07,Policy Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.1478550732135773e-07,Policy Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.4060060493648052e-07,Policy Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.0390067473053932e-07,Policy Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.1461088433861732e-07,Policy Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.0940129868686199e-07,Policy Iteration,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,9.586219675838947e-07,Q-learning,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,8.231727406382561e-07,Q-learning,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,1.0471558198332787e-06,Q-learning,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,8.3356280811131e-07,Q-learning,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,7.603957783430815e-07,Q-learning,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,7.812050171196461e-07,Q-learning,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,7.812341209501028e-07,Q-learning,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,7.50063918530941e-07,Q-learning,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,7.343769539147615e-07,Q-learning,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,6.770133040845394e-07,Q-learning,random_small,2
0,-0.9900000000000002,50,0,0.0,,0.0005865416210144758,MCTS,random_small,2
0,-0.9900000000000002,50,0,0.0,,0.0005626975232735276,MCTS,random_small,2
0,-0.9900000000000002,50,0,0.0,,0.0005739591550081968,MCTS,random_small,2
0,-0.9900000000000002,50,0,0.0,,0.0005662692571058869,MCTS,random_small,2
1,0.7899999999999999,22,0,0.0,14.0,0.0005886988100511106,MCTS,random_small,2
0,-0.9900000000000002,50,0,0.0,,0.0006440308596938848,MCTS,random_small,2
1,0.73,28,0,0.0,20.0,0.0006131204510373729,MCTS,random_small,2
0,-0.9900000000000002,50,0,0.0,,0.0005786749999970198,MCTS,random_small,2
0,-0.9900000000000002,50,0,0.0,,0.0005723067466169595,MCTS,random_small,2
0,-0.9900000000000002,50,0,0.0,,0.000569494953379035,MCTS,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,0.00184656772762537,Standard Diffusion,random_small,2
1,0.91,10,0,0.0,2.0,0.0018101582070812583,Standard Diffusion,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,0.0017955883813556284,Standard Diffusion,random_small,2
1,0.91,10,0,0.0,2.0,0.0018299000337719917,Standard Diffusion,random_small,2
1,0.89,12,0,0.0,4.0,0.0017934584951338668,Standard Diffusion,random_small,2
1,0.91,10,0,0.0,2.0,0.0017968459753319622,Standard Diffusion,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,0.0018004687153734267,Standard Diffusion,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,0.0018177393649239093,Standard Diffusion,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,0.0018140885804314166,Standard Diffusion,random_small,2
1,0.87,14,0,0.0,6.0,0.001815645888979946,Standard Diffusion,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,0.0019922239589504898,Failure-Memory Diffusion,random_small,2
1,0.91,10,0,0.0,2.0,0.001996875135228038,Failure-Memory Diffusion,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,0.001976552011910826,Failure-Memory Diffusion,random_small,2
1,0.91,10,0,0.0,2.0,0.00198859591037035,Failure-Memory Diffusion,random_small,2
1,0.89,12,0,0.0,4.0,0.0020091631837810078,Failure-Memory Diffusion,random_small,2
1,0.91,10,0,0.0,2.0,0.0019676834810525177,Failure-Memory Diffusion,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,0.0020202082814648747,Failure-Memory Diffusion,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,0.0020199845894239843,Failure-Memory Diffusion,random_small,2
1,0.9299999999999999,8,0,0.0,0.0,0.0019895107543561608,Failure-Memory Diffusion,random_small,2
1,0.87,14,0,0.0,6.0,0.0020246547147897737,Failure-Memory Diffusion,random_small,2
